category,accuracy,grp_size,gt_id,run_id
gnp,0.47297297297297297,74,e353f90b-6400-4ce-GT_TOPIC_gnp,e353f90b-6400-4ce
tea,1.0,5,e353f90b-6400-4ce-GT_TOPIC_tea,e353f90b-6400-4ce
income,1.0,11,e353f90b-6400-4ce-GT_TOPIC_income,e353f90b-6400-4ce
coconut,1.0,1,e353f90b-6400-4ce-GT_TOPIC_coconut,e353f90b-6400-4ce
rice,1.0,1,e353f90b-6400-4ce-GT_TOPIC_rice,e353f90b-6400-4ce
cocoa,0.4426229508196721,61,e353f90b-6400-4ce-GT_TOPIC_cocoa,e353f90b-6400-4ce
rand,1.0,1,e353f90b-6400-4ce-GT_TOPIC_rand,e353f90b-6400-4ce
sugar,0.8688524590163934,122,e353f90b-6400-4ce-GT_TOPIC_sugar,e353f90b-6400-4ce
gas,0.3333333333333333,18,e353f90b-6400-4ce-GT_TOPIC_gas,e353f90b-6400-4ce
strategic-metal,0.6666666666666666,15,e353f90b-6400-4ce-GT_TOPIC_strategic-metal,e353f90b-6400-4ce
pet-chem,0.3157894736842105,19,e353f90b-6400-4ce-GT_TOPIC_pet-chem,e353f90b-6400-4ce
ship,0.6944444444444444,144,e353f90b-6400-4ce-GT_TOPIC_ship,e353f90b-6400-4ce
groundnut,1.0,2,e353f90b-6400-4ce-GT_TOPIC_groundnut,e353f90b-6400-4ce
silver,0.5,4,e353f90b-6400-4ce-GT_TOPIC_silver,e353f90b-6400-4ce
l-cattle,1.0,1,e353f90b-6400-4ce-GT_TOPIC_l-cattle,e353f90b-6400-4ce
reserves,0.673469387755102,49,e353f90b-6400-4ce-GT_TOPIC_reserves,e353f90b-6400-4ce
bop,0.8064516129032258,31,e353f90b-6400-4ce-GT_TOPIC_bop,e353f90b-6400-4ce
heat,0.5,10,e353f90b-6400-4ce-GT_TOPIC_heat,e353f90b-6400-4ce
platinum,0.6666666666666666,3,e353f90b-6400-4ce-GT_TOPIC_platinum,e353f90b-6400-4ce
oilseed,0.7777777777777778,9,e353f90b-6400-4ce-GT_TOPIC_oilseed,e353f90b-6400-4ce
cotton,0.7083333333333334,24,e353f90b-6400-4ce-GT_TOPIC_cotton,e353f90b-6400-4ce
dlr,0.8333333333333334,6,e353f90b-6400-4ce-GT_TOPIC_dlr,e353f90b-6400-4ce
propane,1.0,1,e353f90b-6400-4ce-GT_TOPIC_propane,e353f90b-6400-4ce
zinc,0.6923076923076923,13,e353f90b-6400-4ce-GT_TOPIC_zinc,e353f90b-6400-4ce
ipi,0.6888888888888889,45,e353f90b-6400-4ce-GT_TOPIC_ipi,e353f90b-6400-4ce
trade,0.7852760736196319,326,e353f90b-6400-4ce-GT_TOPIC_trade,e353f90b-6400-4ce
rubber,0.85,40,e353f90b-6400-4ce-GT_TOPIC_rubber,e353f90b-6400-4ce
retail,0.65,20,e353f90b-6400-4ce-GT_TOPIC_retail,e353f90b-6400-4ce
crude,0.6016042780748663,374,e353f90b-6400-4ce-GT_TOPIC_crude,e353f90b-6400-4ce
veg-oil,0.8333333333333334,30,e353f90b-6400-4ce-GT_TOPIC_veg-oil,e353f90b-6400-4ce
potato,0.4,5,e353f90b-6400-4ce-GT_TOPIC_potato,e353f90b-6400-4ce
acq,0.8019197207678883,2292,e353f90b-6400-4ce-GT_TOPIC_acq,e353f90b-6400-4ce
alum,0.4,50,e353f90b-6400-4ce-GT_TOPIC_alum,e353f90b-6400-4ce
fuel,0.36363636363636365,11,e353f90b-6400-4ce-GT_TOPIC_fuel,e353f90b-6400-4ce
cpi,0.8169014084507042,71,e353f90b-6400-4ce-GT_TOPIC_cpi,e353f90b-6400-4ce
meal-feed,0.8181818181818182,11,e353f90b-6400-4ce-GT_TOPIC_meal-feed,e353f90b-6400-4ce
lumber,0.5714285714285714,14,e353f90b-6400-4ce-GT_TOPIC_lumber,e353f90b-6400-4ce
hog,1.0,1,e353f90b-6400-4ce-GT_TOPIC_hog,e353f90b-6400-4ce
coffee,0.75,112,e353f90b-6400-4ce-GT_TOPIC_coffee,e353f90b-6400-4ce
carcass,0.5454545454545454,11,e353f90b-6400-4ce-GT_TOPIC_carcass,e353f90b-6400-4ce
wpi,1.0,23,e353f90b-6400-4ce-GT_TOPIC_wpi,e353f90b-6400-4ce
money-supply,0.7682119205298014,151,e353f90b-6400-4ce-GT_TOPIC_money-supply,e353f90b-6400-4ce
lei,1.0,14,2c273368-1a9a-4ac-GT_TOPIC_lei,2c273368-1a9a-4ac
nzdlr,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_nzdlr,2c273368-1a9a-4ac
nickel,0.5,4,2c273368-1a9a-4ac-GT_TOPIC_nickel,2c273368-1a9a-4ac
gold,0.8111111111111111,90,2c273368-1a9a-4ac-GT_TOPIC_gold,2c273368-1a9a-4ac
naphtha,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_naphtha,2c273368-1a9a-4ac
jet,0.3333333333333333,3,2c273368-1a9a-4ac-GT_TOPIC_jet,2c273368-1a9a-4ac
livestock,0.22727272727272727,22,2c273368-1a9a-4ac-GT_TOPIC_livestock,2c273368-1a9a-4ac
money-fx,0.5048543689320388,309,2c273368-1a9a-4ac-GT_TOPIC_money-fx,2c273368-1a9a-4ac
earn,0.5796584246749936,3923,2c273368-1a9a-4ac-GT_TOPIC_earn,2c273368-1a9a-4ac
yen,1.0,6,2c273368-1a9a-4ac-GT_TOPIC_yen,2c273368-1a9a-4ac
copper,0.4090909090909091,44,2c273368-1a9a-4ac-GT_TOPIC_copper,2c273368-1a9a-4ac
lead,0.875,8,2c273368-1a9a-4ac-GT_TOPIC_lead,2c273368-1a9a-4ac
iron-steel,0.34210526315789475,38,2c273368-1a9a-4ac-GT_TOPIC_iron-steel,2c273368-1a9a-4ac
instal-debt,0.8333333333333334,6,2c273368-1a9a-4ac-GT_TOPIC_instal-debt,2c273368-1a9a-4ac
dmk,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_dmk,2c273368-1a9a-4ac
tin,0.6666666666666666,27,2c273368-1a9a-4ac-GT_TOPIC_tin,2c273368-1a9a-4ac
interest,0.5477941176470589,272,2c273368-1a9a-4ac-GT_TOPIC_interest,2c273368-1a9a-4ac
cpu,1.0,4,2c273368-1a9a-4ac-GT_TOPIC_cpu,2c273368-1a9a-4ac
jobs,0.8979591836734694,49,2c273368-1a9a-4ac-GT_TOPIC_jobs,2c273368-1a9a-4ac
grain,0.43137254901960786,51,2c273368-1a9a-4ac-GT_TOPIC_grain,2c273368-1a9a-4ac
housing,0.8235294117647058,17,2c273368-1a9a-4ac-GT_TOPIC_housing,2c273368-1a9a-4ac
nat-gas,0.6388888888888888,36,2c273368-1a9a-4ac-GT_TOPIC_nat-gas,2c273368-1a9a-4ac
orange,0.7727272727272727,22,2c273368-1a9a-4ac-GT_TOPIC_orange,2c273368-1a9a-4ac
gnp,0.581081081081081,74,2c273368-1a9a-4ac-GT_TOPIC_gnp,2c273368-1a9a-4ac
tea,0.8,5,2c273368-1a9a-4ac-GT_TOPIC_tea,2c273368-1a9a-4ac
income,0.9090909090909091,11,2c273368-1a9a-4ac-GT_TOPIC_income,2c273368-1a9a-4ac
coconut,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_coconut,2c273368-1a9a-4ac
rice,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_rice,2c273368-1a9a-4ac
cocoa,0.3114754098360656,61,2c273368-1a9a-4ac-GT_TOPIC_cocoa,2c273368-1a9a-4ac
rand,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_rand,2c273368-1a9a-4ac
sugar,0.38524590163934425,122,2c273368-1a9a-4ac-GT_TOPIC_sugar,2c273368-1a9a-4ac
gas,0.4444444444444444,18,2c273368-1a9a-4ac-GT_TOPIC_gas,2c273368-1a9a-4ac
strategic-metal,0.6,15,2c273368-1a9a-4ac-GT_TOPIC_strategic-metal,2c273368-1a9a-4ac
pet-chem,0.631578947368421,19,2c273368-1a9a-4ac-GT_TOPIC_pet-chem,2c273368-1a9a-4ac
ship,0.5763888888888888,144,2c273368-1a9a-4ac-GT_TOPIC_ship,2c273368-1a9a-4ac
groundnut,1.0,2,2c273368-1a9a-4ac-GT_TOPIC_groundnut,2c273368-1a9a-4ac
silver,0.75,4,2c273368-1a9a-4ac-GT_TOPIC_silver,2c273368-1a9a-4ac
l-cattle,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_l-cattle,2c273368-1a9a-4ac
reserves,0.8979591836734694,49,2c273368-1a9a-4ac-GT_TOPIC_reserves,2c273368-1a9a-4ac
bop,0.8387096774193549,31,2c273368-1a9a-4ac-GT_TOPIC_bop,2c273368-1a9a-4ac
heat,0.5,10,2c273368-1a9a-4ac-GT_TOPIC_heat,2c273368-1a9a-4ac
platinum,0.3333333333333333,3,2c273368-1a9a-4ac-GT_TOPIC_platinum,2c273368-1a9a-4ac
oilseed,0.7777777777777778,9,2c273368-1a9a-4ac-GT_TOPIC_oilseed,2c273368-1a9a-4ac
cotton,0.5,24,2c273368-1a9a-4ac-GT_TOPIC_cotton,2c273368-1a9a-4ac
dlr,1.0,6,2c273368-1a9a-4ac-GT_TOPIC_dlr,2c273368-1a9a-4ac
propane,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_propane,2c273368-1a9a-4ac
zinc,0.6153846153846154,13,2c273368-1a9a-4ac-GT_TOPIC_zinc,2c273368-1a9a-4ac
ipi,0.8888888888888888,45,2c273368-1a9a-4ac-GT_TOPIC_ipi,2c273368-1a9a-4ac
trade,0.7730061349693251,326,2c273368-1a9a-4ac-GT_TOPIC_trade,2c273368-1a9a-4ac
rubber,0.6,40,2c273368-1a9a-4ac-GT_TOPIC_rubber,2c273368-1a9a-4ac
retail,0.9,20,2c273368-1a9a-4ac-GT_TOPIC_retail,2c273368-1a9a-4ac
crude,0.3342245989304813,374,2c273368-1a9a-4ac-GT_TOPIC_crude,2c273368-1a9a-4ac
veg-oil,0.7666666666666667,30,2c273368-1a9a-4ac-GT_TOPIC_veg-oil,2c273368-1a9a-4ac
potato,0.6,5,2c273368-1a9a-4ac-GT_TOPIC_potato,2c273368-1a9a-4ac
acq,0.23865619546247818,2292,2c273368-1a9a-4ac-GT_TOPIC_acq,2c273368-1a9a-4ac
alum,0.36,50,2c273368-1a9a-4ac-GT_TOPIC_alum,2c273368-1a9a-4ac
fuel,0.36363636363636365,11,2c273368-1a9a-4ac-GT_TOPIC_fuel,2c273368-1a9a-4ac
cpi,0.8873239436619719,71,2c273368-1a9a-4ac-GT_TOPIC_cpi,2c273368-1a9a-4ac
meal-feed,0.5454545454545454,11,2c273368-1a9a-4ac-GT_TOPIC_meal-feed,2c273368-1a9a-4ac
lumber,0.2857142857142857,14,2c273368-1a9a-4ac-GT_TOPIC_lumber,2c273368-1a9a-4ac
hog,1.0,1,2c273368-1a9a-4ac-GT_TOPIC_hog,2c273368-1a9a-4ac
coffee,0.48214285714285715,112,2c273368-1a9a-4ac-GT_TOPIC_coffee,2c273368-1a9a-4ac
carcass,0.6363636363636364,11,2c273368-1a9a-4ac-GT_TOPIC_carcass,2c273368-1a9a-4ac
wpi,1.0,23,2c273368-1a9a-4ac-GT_TOPIC_wpi,2c273368-1a9a-4ac
money-supply,0.5298013245033113,151,2c273368-1a9a-4ac-GT_TOPIC_money-supply,2c273368-1a9a-4ac
lei,1.0,14,6054d125-08c8-4ae-GT_TOPIC_lei,6054d125-08c8-4ae
nzdlr,1.0,1,6054d125-08c8-4ae-GT_TOPIC_nzdlr,6054d125-08c8-4ae
nickel,0.5,4,6054d125-08c8-4ae-GT_TOPIC_nickel,6054d125-08c8-4ae
gold,0.8111111111111111,90,6054d125-08c8-4ae-GT_TOPIC_gold,6054d125-08c8-4ae
naphtha,1.0,1,6054d125-08c8-4ae-GT_TOPIC_naphtha,6054d125-08c8-4ae
jet,0.3333333333333333,3,6054d125-08c8-4ae-GT_TOPIC_jet,6054d125-08c8-4ae
livestock,0.22727272727272727,22,6054d125-08c8-4ae-GT_TOPIC_livestock,6054d125-08c8-4ae
money-fx,0.5048543689320388,309,6054d125-08c8-4ae-GT_TOPIC_money-fx,6054d125-08c8-4ae
earn,0.5796584246749936,3923,6054d125-08c8-4ae-GT_TOPIC_earn,6054d125-08c8-4ae
yen,1.0,6,6054d125-08c8-4ae-GT_TOPIC_yen,6054d125-08c8-4ae
copper,0.4090909090909091,44,6054d125-08c8-4ae-GT_TOPIC_copper,6054d125-08c8-4ae
lead,0.875,8,6054d125-08c8-4ae-GT_TOPIC_lead,6054d125-08c8-4ae
iron-steel,0.34210526315789475,38,6054d125-08c8-4ae-GT_TOPIC_iron-steel,6054d125-08c8-4ae
instal-debt,0.8333333333333334,6,6054d125-08c8-4ae-GT_TOPIC_instal-debt,6054d125-08c8-4ae
dmk,1.0,1,6054d125-08c8-4ae-GT_TOPIC_dmk,6054d125-08c8-4ae
tin,0.6666666666666666,27,6054d125-08c8-4ae-GT_TOPIC_tin,6054d125-08c8-4ae
interest,0.5477941176470589,272,6054d125-08c8-4ae-GT_TOPIC_interest,6054d125-08c8-4ae
cpu,1.0,4,6054d125-08c8-4ae-GT_TOPIC_cpu,6054d125-08c8-4ae
jobs,0.8979591836734694,49,6054d125-08c8-4ae-GT_TOPIC_jobs,6054d125-08c8-4ae
grain,0.43137254901960786,51,6054d125-08c8-4ae-GT_TOPIC_grain,6054d125-08c8-4ae
housing,0.8235294117647058,17,6054d125-08c8-4ae-GT_TOPIC_housing,6054d125-08c8-4ae
nat-gas,0.6388888888888888,36,6054d125-08c8-4ae-GT_TOPIC_nat-gas,6054d125-08c8-4ae
orange,0.7727272727272727,22,6054d125-08c8-4ae-GT_TOPIC_orange,6054d125-08c8-4ae
gnp,0.581081081081081,74,6054d125-08c8-4ae-GT_TOPIC_gnp,6054d125-08c8-4ae
tea,0.8,5,6054d125-08c8-4ae-GT_TOPIC_tea,6054d125-08c8-4ae
income,0.9090909090909091,11,6054d125-08c8-4ae-GT_TOPIC_income,6054d125-08c8-4ae
coconut,1.0,1,6054d125-08c8-4ae-GT_TOPIC_coconut,6054d125-08c8-4ae
rice,1.0,1,6054d125-08c8-4ae-GT_TOPIC_rice,6054d125-08c8-4ae
cocoa,0.3114754098360656,61,6054d125-08c8-4ae-GT_TOPIC_cocoa,6054d125-08c8-4ae
rand,1.0,1,6054d125-08c8-4ae-GT_TOPIC_rand,6054d125-08c8-4ae
sugar,0.38524590163934425,122,6054d125-08c8-4ae-GT_TOPIC_sugar,6054d125-08c8-4ae
gas,0.4444444444444444,18,6054d125-08c8-4ae-GT_TOPIC_gas,6054d125-08c8-4ae
strategic-metal,0.6,15,6054d125-08c8-4ae-GT_TOPIC_strategic-metal,6054d125-08c8-4ae
pet-chem,0.631578947368421,19,6054d125-08c8-4ae-GT_TOPIC_pet-chem,6054d125-08c8-4ae
ship,0.5763888888888888,144,6054d125-08c8-4ae-GT_TOPIC_ship,6054d125-08c8-4ae
groundnut,1.0,2,6054d125-08c8-4ae-GT_TOPIC_groundnut,6054d125-08c8-4ae
silver,0.75,4,6054d125-08c8-4ae-GT_TOPIC_silver,6054d125-08c8-4ae
l-cattle,1.0,1,6054d125-08c8-4ae-GT_TOPIC_l-cattle,6054d125-08c8-4ae
reserves,0.8979591836734694,49,6054d125-08c8-4ae-GT_TOPIC_reserves,6054d125-08c8-4ae
bop,0.8387096774193549,31,6054d125-08c8-4ae-GT_TOPIC_bop,6054d125-08c8-4ae
heat,0.5,10,6054d125-08c8-4ae-GT_TOPIC_heat,6054d125-08c8-4ae
platinum,0.3333333333333333,3,6054d125-08c8-4ae-GT_TOPIC_platinum,6054d125-08c8-4ae
oilseed,0.7777777777777778,9,6054d125-08c8-4ae-GT_TOPIC_oilseed,6054d125-08c8-4ae
cotton,0.5,24,6054d125-08c8-4ae-GT_TOPIC_cotton,6054d125-08c8-4ae
dlr,1.0,6,6054d125-08c8-4ae-GT_TOPIC_dlr,6054d125-08c8-4ae
propane,1.0,1,6054d125-08c8-4ae-GT_TOPIC_propane,6054d125-08c8-4ae
zinc,0.6153846153846154,13,6054d125-08c8-4ae-GT_TOPIC_zinc,6054d125-08c8-4ae
ipi,0.8888888888888888,45,6054d125-08c8-4ae-GT_TOPIC_ipi,6054d125-08c8-4ae
trade,0.7730061349693251,326,6054d125-08c8-4ae-GT_TOPIC_trade,6054d125-08c8-4ae
rubber,0.6,40,6054d125-08c8-4ae-GT_TOPIC_rubber,6054d125-08c8-4ae
retail,0.9,20,6054d125-08c8-4ae-GT_TOPIC_retail,6054d125-08c8-4ae
crude,0.3342245989304813,374,6054d125-08c8-4ae-GT_TOPIC_crude,6054d125-08c8-4ae
veg-oil,0.7666666666666667,30,6054d125-08c8-4ae-GT_TOPIC_veg-oil,6054d125-08c8-4ae
potato,0.6,5,6054d125-08c8-4ae-GT_TOPIC_potato,6054d125-08c8-4ae
acq,0.23865619546247818,2292,6054d125-08c8-4ae-GT_TOPIC_acq,6054d125-08c8-4ae
alum,0.36,50,6054d125-08c8-4ae-GT_TOPIC_alum,6054d125-08c8-4ae
fuel,0.36363636363636365,11,6054d125-08c8-4ae-GT_TOPIC_fuel,6054d125-08c8-4ae
cpi,0.8873239436619719,71,6054d125-08c8-4ae-GT_TOPIC_cpi,6054d125-08c8-4ae
meal-feed,0.5454545454545454,11,6054d125-08c8-4ae-GT_TOPIC_meal-feed,6054d125-08c8-4ae
lumber,0.2857142857142857,14,6054d125-08c8-4ae-GT_TOPIC_lumber,6054d125-08c8-4ae
hog,1.0,1,6054d125-08c8-4ae-GT_TOPIC_hog,6054d125-08c8-4ae
coffee,0.48214285714285715,112,6054d125-08c8-4ae-GT_TOPIC_coffee,6054d125-08c8-4ae
carcass,0.6363636363636364,11,6054d125-08c8-4ae-GT_TOPIC_carcass,6054d125-08c8-4ae
wpi,1.0,23,6054d125-08c8-4ae-GT_TOPIC_wpi,6054d125-08c8-4ae
money-supply,0.5298013245033113,151,6054d125-08c8-4ae-GT_TOPIC_money-supply,6054d125-08c8-4ae
lei,0.7142857142857143,14,eb2e3854-3d66-425-GT_TOPIC_lei,eb2e3854-3d66-425
nzdlr,1.0,1,eb2e3854-3d66-425-GT_TOPIC_nzdlr,eb2e3854-3d66-425
nickel,0.75,4,eb2e3854-3d66-425-GT_TOPIC_nickel,eb2e3854-3d66-425
gold,0.4111111111111111,90,eb2e3854-3d66-425-GT_TOPIC_gold,eb2e3854-3d66-425
naphtha,1.0,1,eb2e3854-3d66-425-GT_TOPIC_naphtha,eb2e3854-3d66-425
jet,1.0,3,eb2e3854-3d66-425-GT_TOPIC_jet,eb2e3854-3d66-425
livestock,0.36363636363636365,22,eb2e3854-3d66-425-GT_TOPIC_livestock,eb2e3854-3d66-425
money-fx,0.6634304207119741,309,eb2e3854-3d66-425-GT_TOPIC_money-fx,eb2e3854-3d66-425
earn,0.5934234004588326,3923,eb2e3854-3d66-425-GT_TOPIC_earn,eb2e3854-3d66-425
yen,1.0,6,eb2e3854-3d66-425-GT_TOPIC_yen,eb2e3854-3d66-425
copper,0.4772727272727273,44,eb2e3854-3d66-425-GT_TOPIC_copper,eb2e3854-3d66-425
lead,0.375,8,eb2e3854-3d66-425-GT_TOPIC_lead,eb2e3854-3d66-425
iron-steel,0.6052631578947368,38,eb2e3854-3d66-425-GT_TOPIC_iron-steel,eb2e3854-3d66-425
instal-debt,0.5,6,eb2e3854-3d66-425-GT_TOPIC_instal-debt,eb2e3854-3d66-425
dmk,1.0,1,eb2e3854-3d66-425-GT_TOPIC_dmk,eb2e3854-3d66-425
tin,0.5925925925925926,27,eb2e3854-3d66-425-GT_TOPIC_tin,eb2e3854-3d66-425
interest,0.5404411764705882,272,eb2e3854-3d66-425-GT_TOPIC_interest,eb2e3854-3d66-425
cpu,0.75,4,eb2e3854-3d66-425-GT_TOPIC_cpu,eb2e3854-3d66-425
jobs,0.6530612244897959,49,eb2e3854-3d66-425-GT_TOPIC_jobs,eb2e3854-3d66-425
grain,0.7450980392156863,51,eb2e3854-3d66-425-GT_TOPIC_grain,eb2e3854-3d66-425
housing,0.5882352941176471,17,eb2e3854-3d66-425-GT_TOPIC_housing,eb2e3854-3d66-425
nat-gas,0.6388888888888888,36,eb2e3854-3d66-425-GT_TOPIC_nat-gas,eb2e3854-3d66-425
orange,0.45454545454545453,22,eb2e3854-3d66-425-GT_TOPIC_orange,eb2e3854-3d66-425
gnp,0.9324324324324325,74,eb2e3854-3d66-425-GT_TOPIC_gnp,eb2e3854-3d66-425
tea,0.6,5,eb2e3854-3d66-425-GT_TOPIC_tea,eb2e3854-3d66-425
income,0.8181818181818182,11,eb2e3854-3d66-425-GT_TOPIC_income,eb2e3854-3d66-425
coconut,1.0,1,eb2e3854-3d66-425-GT_TOPIC_coconut,eb2e3854-3d66-425
rice,1.0,1,eb2e3854-3d66-425-GT_TOPIC_rice,eb2e3854-3d66-425
cocoa,0.5901639344262295,61,eb2e3854-3d66-425-GT_TOPIC_cocoa,eb2e3854-3d66-425
rand,1.0,1,eb2e3854-3d66-425-GT_TOPIC_rand,eb2e3854-3d66-425
sugar,0.5901639344262295,122,eb2e3854-3d66-425-GT_TOPIC_sugar,eb2e3854-3d66-425
gas,0.3888888888888889,18,eb2e3854-3d66-425-GT_TOPIC_gas,eb2e3854-3d66-425
strategic-metal,0.4666666666666667,15,eb2e3854-3d66-425-GT_TOPIC_strategic-metal,eb2e3854-3d66-425
pet-chem,0.5263157894736842,19,eb2e3854-3d66-425-GT_TOPIC_pet-chem,eb2e3854-3d66-425
ship,0.5972222222222222,144,eb2e3854-3d66-425-GT_TOPIC_ship,eb2e3854-3d66-425
groundnut,0.5,2,eb2e3854-3d66-425-GT_TOPIC_groundnut,eb2e3854-3d66-425
silver,0.75,4,eb2e3854-3d66-425-GT_TOPIC_silver,eb2e3854-3d66-425
l-cattle,1.0,1,eb2e3854-3d66-425-GT_TOPIC_l-cattle,eb2e3854-3d66-425
reserves,0.7551020408163265,49,eb2e3854-3d66-425-GT_TOPIC_reserves,eb2e3854-3d66-425
bop,0.7096774193548387,31,eb2e3854-3d66-425-GT_TOPIC_bop,eb2e3854-3d66-425
heat,0.4,10,eb2e3854-3d66-425-GT_TOPIC_heat,eb2e3854-3d66-425
platinum,0.6666666666666666,3,eb2e3854-3d66-425-GT_TOPIC_platinum,eb2e3854-3d66-425
oilseed,0.5555555555555556,9,eb2e3854-3d66-425-GT_TOPIC_oilseed,eb2e3854-3d66-425
cotton,0.4583333333333333,24,eb2e3854-3d66-425-GT_TOPIC_cotton,eb2e3854-3d66-425
dlr,0.8333333333333334,6,eb2e3854-3d66-425-GT_TOPIC_dlr,eb2e3854-3d66-425
propane,1.0,1,eb2e3854-3d66-425-GT_TOPIC_propane,eb2e3854-3d66-425
zinc,0.46153846153846156,13,eb2e3854-3d66-425-GT_TOPIC_zinc,eb2e3854-3d66-425
ipi,0.7111111111111111,45,eb2e3854-3d66-425-GT_TOPIC_ipi,eb2e3854-3d66-425
trade,0.50920245398773,326,eb2e3854-3d66-425-GT_TOPIC_trade,eb2e3854-3d66-425
rubber,0.875,40,eb2e3854-3d66-425-GT_TOPIC_rubber,eb2e3854-3d66-425
retail,0.6,20,eb2e3854-3d66-425-GT_TOPIC_retail,eb2e3854-3d66-425
crude,0.3582887700534759,374,eb2e3854-3d66-425-GT_TOPIC_crude,eb2e3854-3d66-425
veg-oil,0.8333333333333334,30,eb2e3854-3d66-425-GT_TOPIC_veg-oil,eb2e3854-3d66-425
potato,0.6,5,eb2e3854-3d66-425-GT_TOPIC_potato,eb2e3854-3d66-425
acq,0.6561954624781849,2292,eb2e3854-3d66-425-GT_TOPIC_acq,eb2e3854-3d66-425
alum,0.42,50,eb2e3854-3d66-425-GT_TOPIC_alum,eb2e3854-3d66-425
fuel,0.2727272727272727,11,eb2e3854-3d66-425-GT_TOPIC_fuel,eb2e3854-3d66-425
cpi,0.7464788732394366,71,eb2e3854-3d66-425-GT_TOPIC_cpi,eb2e3854-3d66-425
meal-feed,0.9090909090909091,11,eb2e3854-3d66-425-GT_TOPIC_meal-feed,eb2e3854-3d66-425
lumber,0.5714285714285714,14,eb2e3854-3d66-425-GT_TOPIC_lumber,eb2e3854-3d66-425
hog,1.0,1,eb2e3854-3d66-425-GT_TOPIC_hog,eb2e3854-3d66-425
coffee,0.5,112,eb2e3854-3d66-425-GT_TOPIC_coffee,eb2e3854-3d66-425
carcass,0.36363636363636365,11,eb2e3854-3d66-425-GT_TOPIC_carcass,eb2e3854-3d66-425
wpi,0.8260869565217391,23,eb2e3854-3d66-425-GT_TOPIC_wpi,eb2e3854-3d66-425
money-supply,0.40397350993377484,151,eb2e3854-3d66-425-GT_TOPIC_money-supply,eb2e3854-3d66-425
lei,0.7857142857142857,14,95a58a6f-dde2-44a-GT_TOPIC_lei,95a58a6f-dde2-44a
nzdlr,1.0,1,95a58a6f-dde2-44a-GT_TOPIC_nzdlr,95a58a6f-dde2-44a
nickel,1.0,4,95a58a6f-dde2-44a-GT_TOPIC_nickel,95a58a6f-dde2-44a
gold,0.7777777777777778,90,95a58a6f-dde2-44a-GT_TOPIC_gold,95a58a6f-dde2-44a
naphtha,1.0,1,95a58a6f-dde2-44a-GT_TOPIC_naphtha,95a58a6f-dde2-44a
jet,0.6666666666666666,3,95a58a6f-dde2-44a-GT_TOPIC_jet,95a58a6f-dde2-44a
livestock,0.5454545454545454,22,95a58a6f-dde2-44a-GT_TOPIC_livestock,95a58a6f-dde2-44a
money-fx,0.3818770226537217,309,95a58a6f-dde2-44a-GT_TOPIC_money-fx,95a58a6f-dde2-44a
earn,0.550089217435636,3923,95a58a6f-dde2-44a-GT_TOPIC_earn,95a58a6f-dde2-44a
yen,0.6666666666666666,6,95a58a6f-dde2-44a-GT_TOPIC_yen,95a58a6f-dde2-44a
copper,0.7045454545454546,44,95a58a6f-dde2-44a-GT_TOPIC_copper,95a58a6f-dde2-44a
lead,0.625,8,95a58a6f-dde2-44a-GT_TOPIC_lead,95a58a6f-dde2-44a
iron-steel,0.7894736842105263,38,95a58a6f-dde2-44a-GT_TOPIC_iron-steel,95a58a6f-dde2-44a
instal-debt,0.5,6,95a58a6f-dde2-44a-GT_TOPIC_instal-debt,95a58a6f-dde2-44a
dmk,1.0,1,95a58a6f-dde2-44a-GT_TOPIC_dmk,95a58a6f-dde2-44a
tin,0.7407407407407407,27,95a58a6f-dde2-44a-GT_TOPIC_tin,95a58a6f-dde2-44a
interest,0.34191176470588236,272,95a58a6f-dde2-44a-GT_TOPIC_interest,95a58a6f-dde2-44a
cpu,0.75,4,95a58a6f-dde2-44a-GT_TOPIC_cpu,95a58a6f-dde2-44a
jobs,0.6122448979591837,49,95a58a6f-dde2-44a-GT_TOPIC_jobs,95a58a6f-dde2-44a
grain,0.7254901960784313,51,95a58a6f-dde2-44a-GT_TOPIC_grain,95a58a6f-dde2-44a
housing,0.5294117647058824,17,95a58a6f-dde2-44a-GT_TOPIC_housing,95a58a6f-dde2-44a
nat-gas,0.8055555555555556,36,95a58a6f-dde2-44a-GT_TOPIC_nat-gas,95a58a6f-dde2-44a
orange,0.36363636363636365,22,95a58a6f-dde2-44a-GT_TOPIC_orange,95a58a6f-dde2-44a
gnp,0.581081081081081,74,95a58a6f-dde2-44a-GT_TOPIC_gnp,95a58a6f-dde2-44a
tea,0.6,5,95a58a6f-dde2-44a-GT_TOPIC_tea,95a58a6f-dde2-44a
income,0.7272727272727273,11,95a58a6f-dde2-44a-GT_TOPIC_income,95a58a6f-dde2-44a
coconut,1.0,1,95a58a6f-dde2-44a-GT_TOPIC_coconut,95a58a6f-dde2-44a
rice,1.0,1,95a58a6f-dde2-44a-GT_TOPIC_rice,95a58a6f-dde2-44a
