run_id,topic_id,top_doc_order,top_doc_prob,top_doc
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,14,0.334655460941978,training/7482
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,15,0.334633376277498,training/6402
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,16,0.322719288573007,training/7855
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,17,0.3218559614032,training/7474
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,18,0.316098005592371,test/18307
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,19,0.315332055485762,training/4389
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_13,20,0.315070482681889,training/7969
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,1,0.472973496555442,training/10401
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,2,0.445182588452544,training/11257
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,3,0.408024092262804,training/7729
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,4,0.405939554905202,test/15937
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,5,0.402793545697097,training/13204
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,6,0.395016183880962,test/17738
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,7,0.383507551358126,training/10787
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,8,0.370816428666098,test/15220
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,9,0.369442899344628,test/16493
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,10,0.365462175274534,training/2346
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,11,0.362034765397104,training/8713
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,12,0.35334567319188,training/7955
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,13,0.350455761113202,training/3790
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,14,0.34586318165959,training/1694
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,15,0.344152398541472,training/757
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,16,0.334415857331528,test/19473
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,17,0.332064097420389,test/19505
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,18,0.331998074684218,training/6355
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,19,0.328412294684389,training/7247
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_14,20,0.327244905578465,training/11113
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,1,0.491777825292307,training/10638
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,2,0.489211534207441,test/19856
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,3,0.444142149638452,test/16258
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,4,0.412785112723224,training/12853
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,5,0.400276824061918,training/1741
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,6,0.389418019867531,test/17489
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,7,0.384265561741816,training/2268
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,8,0.365922324300862,test/15897
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,9,0.365204487893722,training/5934
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,10,0.356146907701299,training/2873
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,11,0.353043475497157,test/18351
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,12,0.343432418845215,training/1989
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,13,0.341994585416373,training/5409
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,14,0.341676630798704,test/16223
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,15,0.341488306068871,training/3918
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,16,0.337304813344761,training/1508
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,17,0.333785081218098,training/4841
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,18,0.332418844388071,training/9434
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,19,0.322105394755707,test/15616
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_15,20,0.32038863317747,training/2847
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,1,0.715849921260518,training/14376
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,2,0.589418143433282,training/13197
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,3,0.579389257950835,test/18856
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,4,0.567279222967462,training/11139
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,5,0.557338426299525,training/3333
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,6,0.502962231150402,training/5932
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,7,0.479532210550562,training/5958
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,8,0.453276034198139,training/3180
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,9,0.45151931991547,training/7341
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,10,0.442799931549238,training/3633
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,11,0.428162318783729,training/12270
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,12,0.419387904588042,training/9472
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,13,0.415815192057676,training/3096
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,14,0.414683085474899,training/12222
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,15,0.407164470376969,test/16688
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,16,0.396151534794786,test/15623
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,17,0.384276403734217,test/15811
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,18,0.383946380309164,training/10058
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,19,0.381606498211285,test/15803
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_16,20,0.377304789905728,training/3591
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,1,0.609343868570192,test/16472
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,2,0.588834155353538,test/16469
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,3,0.586684718865405,test/16471
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,4,0.58536563106747,test/16473
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,5,0.572546624795294,training/700
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,6,0.565057042782112,test/16470
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,7,0.555977747348039,training/701
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,8,0.549301387127993,training/702
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,9,0.546755732364041,training/11623
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,10,0.540361182225242,training/695
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,11,0.51930345941255,training/3622
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,12,0.51567349592075,training/690
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,13,0.486947849042724,training/3387
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,14,0.475351587668032,training/691
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,15,0.467804895648142,test/19758
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,16,0.465097775025312,test/16468
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,17,0.462999643715323,training/2102
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,18,0.439361026463022,training/508
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,19,0.422368532874138,training/692
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_17,20,0.413856697218331,training/513
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,1,0.483974369930556,test/17666
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,2,0.465152010877408,test/15027
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,3,0.450681256379234,training/2649
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,4,0.443694192400446,training/7123
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,5,0.416647056709356,training/6120
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,6,0.416190076872128,training/14099
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,7,0.414893849472519,training/2225
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,8,0.407040205622621,test/19860
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,9,0.372958437031801,training/3363
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,10,0.36942940726844,test/19308
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,11,0.368478308722778,training/14715
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,12,0.366412768356005,training/12063
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,13,0.349338608132004,training/3695
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,14,0.343461978431368,training/406
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,15,0.337968074126191,training/1009
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,16,0.336249635602438,training/7603
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,17,0.334961531315013,training/3367
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,18,0.325977531820066,training/9074
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,19,0.324095924565191,test/15119
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_18,20,0.302184715931115,training/4447
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,1,0.447841369719895,test/15566
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,2,0.413507977558501,training/11371
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,3,0.411789080248208,training/8287
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,4,0.402509326099177,test/16479
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,5,0.377704566818239,test/15570
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,6,0.372744298761813,test/17569
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,7,0.368993318961758,training/8916
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,8,0.357693062585015,training/6173
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,9,0.356304082953807,test/17659
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,10,0.353558196146834,training/5678
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,11,0.342143350841645,test/20858
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,12,0.336994987455532,test/15152
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,13,0.335931655022797,test/20372
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,14,0.323452795203514,test/15153
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,15,0.313994198405195,training/9431
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,16,0.307247730870993,test/16710
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,17,0.298071315474295,test/21012
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,18,0.297104920978533,training/2946
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,19,0.293560735743618,test/20790
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_19,20,0.291385010887051,training/1099
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,1,0.446656921355777,training/8781
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,2,0.438906194238225,training/10442
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,3,0.413741487812372,training/14393
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,4,0.395238777885025,training/2353
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,5,0.395238777885025,training/2386
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,6,0.388460800588928,test/18930
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,7,0.386559290298537,test/16652
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,8,0.375906473782936,test/20605
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,9,0.375304147061001,training/4141
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,10,0.357460325547057,test/18920
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,11,0.34742533747661,test/15997
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,12,0.325641580440563,training/7386
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,13,0.315104899775901,test/20525
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,14,0.313899606351408,training/9985
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,15,0.311781930437749,test/20930
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,16,0.311781930437749,test/20943
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,17,0.306583692662385,test/16665
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,18,0.306188204941516,training/5803
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,19,0.300095604386529,test/19890
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_20,20,0.299955653259877,training/8493
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,1,0.636855549574323,training/7453
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,2,0.490877539977737,test/19913
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,3,0.434374898806722,training/11579
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,4,0.408305347842866,training/9558
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,5,0.393422003690093,training/8520
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,6,0.385302985622962,test/18111
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,7,0.379275380394175,training/5053
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,8,0.375145867345278,test/19710
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,9,0.370306261719072,training/8370
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,10,0.360495177280698,training/9365
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,11,0.351011886807664,training/405
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,12,0.345706374678418,test/19360
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,13,0.333600558322842,training/7475
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,14,0.321483574081039,test/16772
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,15,0.321135855293742,training/139
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,16,0.320495758703058,training/850
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,17,0.306014459591993,training/8331
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,18,0.295217575311733,training/10484
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,19,0.289169381647564,test/15605
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_21,20,0.281275545827181,training/11133
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,1,0.594712541629792,test/17698
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,2,0.594712541629792,test/17702
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,3,0.554908240209027,training/11584
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,4,0.544408281982236,test/15885
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,5,0.521458720937825,test/15846
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,6,0.49924952433226,training/7819
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,7,0.478204801775446,test/19635
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,8,0.465628245750146,test/18898
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,9,0.443590661682941,test/18807
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,10,0.433724098550607,training/9918
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,11,0.416377126496223,test/21538
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,12,0.414671614346592,test/15854
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,13,0.403657269905183,test/16850
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,14,0.403157658177428,training/7920
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,15,0.399286258693871,test/15847
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,16,0.396947215665835,training/1506
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,17,0.39386988359513,test/15929
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,18,0.383641467922781,training/11071
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,19,0.380740371495236,training/6853
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_22,20,0.374835637702122,test/18664
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,1,0.446822001591908,test/16531
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,2,0.407761553129872,test/15568
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,3,0.391993333800137,training/11970
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,4,0.385618465982428,test/16563
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,5,0.383814144219589,training/3042
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,6,0.381770635123454,test/20310
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,7,0.345501520404432,training/9234
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,8,0.337699980255341,test/16523
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,9,0.329604249074525,training/5046
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,10,0.318755726955158,test/21430
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,11,0.315355819846827,training/11484
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,12,0.3151869253175,training/8761
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,13,0.309173366549607,training/4820
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,14,0.308867825270182,training/9578
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,15,0.306897071082222,test/18309
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,16,0.306284221901592,training/5937
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,17,0.305597340529389,training/8987
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,18,0.302922927362307,test/19371
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,19,0.302303152296905,test/20112
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_23,20,0.299687501547233,test/16715
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,1,0.78388469954479,training/7146
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,2,0.777947905194403,training/6777
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,3,0.777672016568209,training/1277
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,4,0.777269341368945,test/15688
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,5,0.773276823723082,training/10074
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,6,0.771549925045621,training/9116
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,7,0.771020172476019,training/1814
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,8,0.766739082639862,test/15283
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,9,0.764140238964539,training/5960
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,10,0.763345902898287,test/16679
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,11,0.759958861195016,training/2787
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,12,0.75798920926956,training/9117
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,13,0.75790878808734,test/15258
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,14,0.756126107236352,training/1767
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,15,0.755284885390236,training/1420
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,16,0.753154082444477,test/15702
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,17,0.752444092026404,training/2908
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,18,0.752030034284526,training/531
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,19,0.751393356041814,test/16838
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_24,20,0.750641181359775,training/14551
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,1,0.556906918240498,test/15069
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,2,0.508841308834312,training/383
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,3,0.50213924426343,training/7087
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,4,0.460007829673023,test/19441
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,5,0.446239405152708,training/10390
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,6,0.441780187760147,training/13032
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,7,0.429590171770312,training/4231
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,8,0.41957079564917,test/21134
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,9,0.399320368195649,test/19748
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,10,0.398864898343531,training/10446
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,11,0.387996166308378,training/4105
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,12,0.386530920359987,training/2763
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,13,0.375107568827907,training/8409
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,14,0.355966107836366,training/11066
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,15,0.354947756645921,training/3327
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,16,0.354573544296971,training/985
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,17,0.346767249089769,training/11289
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,18,0.346470079967569,training/5986
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,19,0.344602851319764,training/3322
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_25,20,0.343450621935168,training/9027
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,1,0.828969266088829,training/12843
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,2,0.733752682829047,training/3040
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,3,0.665037859393368,training/13834
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,4,0.654300740555239,test/15540
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,5,0.609948768955842,training/11762
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,6,0.604495439885833,training/13775
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,7,0.511693833109147,test/15542
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,8,0.453685563617877,test/15544
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,9,0.439271683081597,test/15001
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,10,0.422876813176017,training/6331
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,11,0.416896898606546,training/12900
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,12,0.385761779873082,test/20792
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,13,0.380165717126499,test/17501
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,14,0.377726738214734,training/7106
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,15,0.377603222897802,training/10941
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,16,0.377216809704922,training/3302
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,17,0.371708260303937,test/15970
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,18,0.371099709253838,training/12139
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,19,0.369780696407975,training/5902
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_26,20,0.360178295931695,training/128
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,1,0.533769385009474,test/15528
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,2,0.407766306599552,training/6537
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,3,0.403388172202226,test/16386
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,4,0.390010251009876,training/8919
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,5,0.386382461082011,test/15185
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,6,0.368393885828879,test/20983
5a940668-2ef6-4d2,5a940668-2ef6-4d2-TOPIC_27,7,0.35635082329602,test/14865
