run_id,topic_id,count
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_19,26
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_18,2442
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_17,5474
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_16,14
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_15,32
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_14,16
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_13,133
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_12,32
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_11,545
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_10,14
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_9,17
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_8,15
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_7,70
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_6,17
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_5,138
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_4,7
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_3,27
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_2,20
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_1,17
0a5f40e9-74da-4dd,0a5f40e9-74da-4dd-TOPIC_0,104
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_64,41
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_63,274
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_62,108
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_61,177
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_60,254
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_59,30
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_57,52
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_56,17
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_55,264
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_54,270
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_53,51
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_52,344
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_51,546
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_49,117
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_48,132
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_47,92
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_46,9
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_45,9
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_44,309
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_42,92
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_40,216
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_37,291
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_36,280
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_35,193
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_34,3
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_33,249
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_32,268
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_31,152
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_30,201
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_29,137
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_28,57
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_25,504
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_24,111
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_23,32
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_22,390
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_21,21
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_20,114
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_18,307
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_17,83
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_16,10
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_15,450
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_14,17
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_13,169
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_12,90
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_11,181
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_10,28
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_9,34
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_8,59
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_7,98
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_6,92
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_5,38
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_4,410
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_3,359
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_2,42
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_1,126
9dac3b75-81fc-471,9dac3b75-81fc-471-TOPIC_0,160
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_64,12
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_63,11
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_62,4
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_61,519
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_60,14
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_59,21
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_58,32
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_57,90
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_56,2352
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_55,43
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_54,10
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_53,18
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_52,37
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_51,32
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_50,11
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_49,15
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_48,22
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_47,16
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_46,76
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_45,11
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_44,18
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_43,18
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_42,83
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_41,9
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_40,31
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_39,5
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_38,7
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_37,13
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_36,17
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_35,29
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_34,13
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_33,16
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_32,27
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_31,12
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_30,12
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_29,12
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_28,17
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_27,13
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_26,11
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_25,22
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_24,7
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_23,4387
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_22,401
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_21,28
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_20,8
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_19,18
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_18,9
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_17,20
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_16,22
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_15,19
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_14,6
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_13,17
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_12,10
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_11,27
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_10,262
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_9,6
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_8,7
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_7,12
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_6,12
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_5,28
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_4,5
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_3,22
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_2,15
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_1,16
9dfd691b-518f-45c,9dfd691b-518f-45c-TOPIC_0,65
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_64,12
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_63,5
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_62,12
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_61,20
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_60,85
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_59,9
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_58,4395
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_57,9
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_56,18
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_55,7
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_54,10
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_53,14
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_52,59
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_51,76
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_50,14
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_49,11
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_48,8
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_47,14
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_46,7
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_45,18
68eb7e63-56f5-43a,68eb7e63-56f5-43a-TOPIC_44,9
